,feature_name,cultured_feature_counts,uncultured_feature_counts
3955,Mannitol-1-phosphate/altronate dehydrogenases,13,3
3956,Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type),19,2
3957,Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A),17,1
3958,"Predicted DNA-binding transcriptional regulator YerC, contains ArsR-like HTH domain",14,2
3959,"Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605",17,1
3960,"Phage tail tape-measure protein, controls tail length",21,0
3961,"Uncharacterized conserved protein, DUF2218 domain",21,0
3962,Glutamyl- or glutaminyl-tRNA synthetase,17,1
3963,"DNA-binding transcriptional regulator, CsgD family",18,1
3964,Protein-arginine kinase McsB,19,2
3965,Uracil phosphoribosyltransferase,19,0
3966,Dihydropteroate synthase,18,2
3967,"Predicted lipid transporter YdfJ, MMPL/SSD domain, RND superfamily",20,0
3968,"Protoporphyrinogen IX oxidase, menaquinone-dependent (flavodoxin domain)",13,1
3969,"Uncharacterized 2Fe-2S and 4Fe-4S clusters-containing protein, contains DUF4445 domain",21,0
3970,"Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module",15,2
3971,"Cbb3-type cytochrome oxidase, cytochrome c subunit FixO",20,0
3972,"Ethanolamine utilization protein EutT, cobalamin adenosyltransferase",16,1
3973,"Predicted RNA repair component, a phosphatase of H2Macro superfamily, DUF2263 family",8,3
3974,"Predicted RNA binding protein with dsRBD fold, UPF0201 family",21,0
3975,"Uncharacterized conserved protein, contains DUF2130 domain",18,0
3976,Alpha-tubulin suppressor ATS1 and related RCC1 domain-containing proteins,14,3
3977,"Type IV secretory pathway, VirJ component",12,4
3978,Carbon starvation protein CstA (peptide/pyruvate transporter),15,3
3979,RNA 3'-terminal phosphate cyclase,20,0
3980,"Cell fate regulator YlbF, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)",11,4
3981,"3,4-dihydroxy-2-butanone 4-phosphate synthase",15,3
3982,Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities,18,0
3983,Box C/D ribonucleoprotein Nop56/Prp31/SIK1 subunit,15,1
3984,"Uncharacterized conserved protein YijF, DUF1287 family",12,2
3985,tRNA U34 5-methylaminomethyl-2-thiouridine-forming methyltransferase MnmC,17,0
3986,"Uncharacterized conserved protein, contains a von Willebrand factor type A (vWA) domain",14,1
3987,Arginine/ornithine N-succinyltransferase beta subunit,18,1
3988,Organic hydroperoxide reductase OsmC/OhrA,15,1
3989,Cytoplasmic chaperone TorD involved in molybdoenzyme TorA maturation,15,1
3990,"Putative phage head morphogenesis protein, F of phage Mu or gp7 of SPP1",17,0
3991,Predicted Zn-dependent protease,21,0
3992,"Predicted transcriptional regulator, contains CW (cell wall-binding) repeats and an HTH domain",18,1
3993,"Uncharacterized conserved protein YfdQ, DUF2303 family",21,0
3994,S-formylglutathione hydrolase FrmB,12,5
3995,23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI,20,0
3996,CRISPR-Cas system-associated integrase Cas1,13,3
3997,"Uncharacterized conserved protein, DUF596 domain",13,2
3998,Predicted dehydrogenase,21,0
3999,"ABC-type sulfate transport system, periplasmic component",15,3
4000,"CRISPR/Cas system-associated protein Cas5, RAMP superfamily",18,1
4001,"Sulfur transfer complex TusBCD TusB component, DsrH family",21,0
4002,Cytochrome c oxidase assembly protein CtaG,17,1
4003,Uncharacterized membrane protein SirB2,14,3
4004,"Predicted thiol-disulfide oxidoreductase YuxK, DCC family",14,3
4005,"Cytochrome bd-type quinol oxidase, subunit 1",20,0
4006,"Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family",20,0
4007,"Uncharacterized conserved protein, DUF1365 family",16,2
4008,"Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain",19,0
4009,Rubrerythrin,18,1
4010,Selenocysteine lyase/Cysteine desulfurase,18,1
4011,Di- or tripeptidase,13,3
4012,"Uncharacterized conserved protein YneR, related to HesB/YadR/YfhF family",11,3
4013,"Phage terminase, small subunit",16,2
4014,"FIST domain protein MJ1623, contains FIST_N and FIST_C domains",19,1
4015,"Uncharacterized conserved protein, UPF0303 family",19,0
4016,ESX protein secretion system component YukD,19,1
4017,RNA-binding protein YhbY,16,1
4018,Uncharacterized membrane protein YccC,17,0
4019,"Sulfopyruvate decarboxylase, TPP-binding subunit (coenzyme M biosynthesis)",21,0
4020,"Ribonucleotide monophosphatase NagD, HAD superfamily",19,1
4021,Membrane glycosyltransferase,15,3
4022,Ferritin,21,0
4023,3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase,12,3
4024,Predicted secreted acid phosphatase,18,0
4025,"Putative exporter of oligosaccharides and polyketide antibiotics DrrB/NodJ, ABC-2 family",13,2
4026,"Predicted nuclease of the RNAse H fold, HicB family",20,1
4027,Predicted transcriptional regulator YtfJ,20,1
4028,Asp/Glu/hydantoin racemase,17,2
4029,"Uncharacterized conserved protein, UPF0371 family",15,3
4030,"Predicted RNA-binding protein YitL, contains S1 domains, virulence factor B family",21,0
4031,Glutamate synthase domain 3,20,0
4032,Flagellar biosynthesis regulator FlbT,12,2
4033,"Aminopeptidase N, contains DUF3458 domain",16,0
4034,"Predicted cysteine peptidase, C39 family",21,0
4035,Replication protein A (RPA) family protein,17,3
4036,"5S rRNA maturation ribonuclease M5, contains TOPRIM domain",18,1
4037,"Predicted oxidoreductase, contains short-chain dehydrogenase (SDR) and DUF2520 domains",14,3
4038,"NTP pyrophosphatase, house-cleaning of non-canonical NTPs",18,0
4039,CDP-diglyceride synthetase,20,0
4040,Succinate-acetate transporter SatP,14,2
4041,"Uncharacterized conserved protein, DUF498 domain",21,0
4042,Outer membrane porin OmpC/OmpF/PhoE,20,0
4043,"Uncharacterized conserved protein, DUF799 domain",15,3
4044,"Uncharacterized conserved protein ECs_4300, contains TPR-like domain",12,4
4045,Phosphoglycerate dehydrogenase or related dehydrogenase,16,1
4046,Agmatine/peptidylarginine deiminase,20,1
4047,Exopolyphosphatase/pppGpp-phosphohydrolase,20,0
4048,"TRAP-type uncharacterized transport system, fused permease components",13,3
4049,S-adenosylmethionine:diacylglycerol 3-amino-3-carboxypropyl transferase,16,1
4050,Primosomal protein N' (replication factor Y) - superfamily II helicase,17,1
4051,Ribonuclease I,15,3
4052,"Uncharacterized conserved protein YcgG, contains conserved FPC and CPF motifs",21,0
4053,Spore germination protein GerM,17,1
4054,Thiamine transporter ThiT,16,4
4055,Virulence factor SrfC-related protein,17,3
4056,Aconitase B,21,0
4057,"Extracellular solute-binding protein, contains Ig-fold domain",16,2
4058,"Archaeal fructose 1,6-bisphosphatase",14,2
4059,Poly(A) polymerase Pap1,17,3
4060,"Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family",21,0
4061,"Type II secretory pathway, component HofQ",16,3
4062,"Uncharacterized conserved protein, DUF2118 domain",21,0
4063,"Predicted RNA-binding protein Jag (SpoIIIJ-associated), conains KH and R3H domains",20,0
4064,Predicted transcriptional regulator containing CBS domains,18,1
4065,"Acyl-CoA thioesterase PaaI, contains HGG motif",14,2
4066,Twin-arginine protein secretion pathway component TatC,17,0
4067,"Uncharacterized conserved protein, DUF2237 family",14,0
4068,Ketosteroid isomerase-related protein,18,2
4069,"Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB",19,0
4070,Nicotinamide mononucleotide adenylyltransferase,16,0
4071,Sugar phosphate permease,17,1
4072,"Type II secretory pathway, component PulM",15,3
4073,Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid,14,2
4074,"Membrane-bound acyltransferase YfiQ, involved in biofilm formation",16,1
4075,Murein endopeptidase MepA (D-alanyl-D-alanine-endopeptidase),20,0
4076,Transcriptional and/or translational regulatory protein YebC/TACO1,16,2
4077,Ribosomal protein S8E,21,0
4078,Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family,18,1
4079,Cobalamin biosynthesis protein CobD/CbiB,20,0
4080,"dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme",14,3
4081,"Predicted ATPase, PilT family, contains N-terminal PIN domain",16,1
4082,Anti-sigma-K factor RskA,15,2
4083,"DNA-binding TFAR19-related protein, PDSD5 family",18,2
4084,"Transglutaminase-like enzyme, putative cysteine protease",15,2
4085,"Predicted aminopeptidase, Iap family",17,1
4086,Predicted nucleotidyltransferase AF1967,15,1
4087,Uncharacterized conserved protein YegI with protein kinase and helix-hairpin-helix DNA-binding domains,13,4
4088,"Cell division protein CpoB, coordinates peptidoglycan biosynthesis and outer membrane constriction",14,1
4089,Cytidine deaminase,16,3
4090,Predicted nucleotidyltransferase component of viral defense system,12,6
4091,DNA replication protein DnaC,21,0
4092,Cytochrome oxidase assembly protein ShyY1,20,0
4093,3-isopropylmalate dehydratase small subunit,17,1
4094,"Uncharacterized conserved protein YbjN, helps stabilize unstable proteins",19,1
4095,Aspartate oxidase,16,0
4096,"Translation initiation factor 2, alpha subunit (eIF-2alpha)",19,0
4097,"Cell division protein ZapA, inhibits GTPase activity of FtsZ",17,1
4098,"Predicted membrane protein, encoded in cydAB operon",13,4
4099,Tellurite resistance protein TehA and related permeases,19,1
4100,ATP-dependent 26S proteasome regulatory subunit,15,1
4101,Alanyl-tRNA synthetase,21,0
4102,"Uncharacterized conserved protein, DUF1697 family",15,1
4103,Dolichol kinase,14,1
4104,Exoribonuclease II,13,2
4105,Bacteriorhodopsin,19,0
4106,Pentose-5-phosphate-3-epimerase,21,0
4107,Uncharacterized Fe-S cluster protein YjdI,18,0
4108,Alpha-mannosidase,20,1
4109,"tRNA U34 5-carboxymethylaminomethylation enzyme Elp3 (RNA elongator complex protein 3), contains radical SAM and acetyltransferase domains",13,2
4110,"Predicted glycosyl hydrolase, alpha amylase family",16,1
4111,Tryptophanase,20,0
4112,"Spore dipicolinate transporter SpoVV/YjiH/YlbJ, contains nucleoside recognition GATE domain",18,1
4113,tRNA nucleotidyltransferase (CCA-adding enzyme),15,4
4114,Ribosome maturation factor RimP,11,2
4115,"Uncharacterized protein Ssr3000, DUF2288 family",15,1
4116,Folate-dependent tRNA-U54 methylase TrmFO/GidA,18,1
4117,"Glycerol dehydrogenase or related enzyme, iron-containing ADH family",15,0
4118,"Bacterial immunity/signal transduction membrane protein SdpI,  SdpI/YbgB/DUF1648 family",19,1
4119,"Predicted ATPase, PP-loop superfamily",20,1
4120,"ABC-type Fe3+ transport system, permease component",15,2
4121,Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH,19,0
4122,DNA-binding response regulator DpiB of citrate/malate metabolism,18,1
4123,"Uncharacterized conserved protein, DUF2262 domain",21,0
4124,"Uncharacterized protein, contains DUF2156 domain",16,4
4125,Predicted oxidoreductase of the aldo/keto reductase family,19,0
4126,Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit,16,0
4127,Phosphohistidine phosphatase SixA,16,3
4128,Plasmid stabilization system protein ParE,19,1
4129,"Endo alpha-1,4 polygalactosaminidase, GH114 family (was erroneously annotated as Cys-tRNA synthetase)",21,0
4130,"Uncharacterized conserved protein, DUF507 domain",19,0
4131,Phosphoserine phosphatase,12,2
4132,Propionyl CoA:succinate CoA transferase,21,0
4133,"Uncharacterized conserved protein, DUF2139 domain",12,4
4134,"Nucleotide monophosphate nucleosidase PpnN/YdgH, Lonely Guy (LOG) family",16,1
4135,Exonuclease III,19,0
4136,"Predicted ABC-type sugar transport system, permease component",13,4
4137,Methylaspartate ammonia-lyase,13,3
4138,"Uncharacterized conserved protein YbaA, DUF1428 family",20,0
4139,"2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",17,0
4140,"DNA-directed RNA polymerase, subunit RPC12/RpoP, contains C4-type Zn-finger",20,0
4141,Predicted transcriptional regulator fused phosphomethylpyrimidine kinase (thiamin biosynthesis),17,1
4142,DNA-binding transcriptional regulator AlpA,16,0
4143,"Ubiquinone biosynthesis accessory factor UbiT, lipid carrier SCP2 domain",17,0
4144,"EndoRNase involved in mRNA decay, NYN (Nedd4-BP1/Rae1/YacP nuclease) family,  contains PIN domain",16,1
4145,"Microcystin degradation protein MlrC, contains DUF1485 domain",16,2
4146,NAD-specific glutamate dehydrogenase,18,1
4147,Chitodextrinase,17,2
4148,Ribosomal protein L14,18,1
4149,"N-glycosidase YbiA/RibX (riboflavin biosynthesis, damage control), NADAR superfamily",19,0
4150,Ribosomal protein S18 acetylase RimI and related acetyltransferases,21,0
4151,"Ni,Fe-hydrogenase I cytochrome b subunit",19,1
4152,Serine protease inhibitor ecotin,14,5
4153,"Aspartate carbamoyltransferase, regulatory subunit",15,2
4154,"5-methylthioribulose/5-deoxyribulose/Fuculose 1-phosphate aldolase (methionine salvage, sugar degradation)",18,1
4155,"Uncharacterized membrane protein, contains DUF996 domain",20,0
4156,Ubiquitin,20,0
4157,Uricase (urate oxidase),17,0
4158,P2-like prophage tail protein X,20,1
4159,"Uncharacterized membrane protein AF0785, contains DUF389 domain",13,2
4160,"FoF1-type ATP synthase, alpha subunit",19,0
4161,"Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain",18,2
4162,Arginine repressor,14,2
4163,"PIWI domain, catalyzes dsRNA-guided hydrolysis of ssRNA, involved in RNA silencing, RNA metabolism and antiviral defense",20,0
4164,GTP cyclohydrolase I,14,3
4165,Arginine utilization protein RocB,16,1
4166,"Type IV pilus assembly protein, ATPase PilM",19,1
4167,"Succinate dehydrogenase, hydrophobic anchor subunit",16,1
4168,"Uncharacterized conserved protein, Alpha-E superfamily",18,0
4169,Outer membrane receptor for Fe3+-dicitrate,19,0
4170,"Membrane regulatory protein PfoR, PTS_EIIC_2 domain (does not regulate perfringolysin expression)",14,4
4171,Carbonic anhydrase,14,1
4172,"Lipid carrier protein ElyC involved in cell wall biogenesis, DUF218 family",18,0
4173,"Predicted Fe-Mo cluster-binding protein, NifX family",20,1
4174,3-polyprenyl-4-hydroxybenzoate decarboxylase,15,2
4175,"Uncharacterized conserved protein, UPF0160 family",20,0
4176,Leucine-rich repeat (LRR) protein,20,0
4177,Thymidylate synthase,18,0
4178,"Phage-encoded DNA-binding protein ECs1768, contains HTH and DnaT DNA-binding domains",17,1
4179,Galactose mutarotase or related enzyme,15,1
4180,"Uncharacterized membrane protein, Fun14 family",13,5
4181,Aspartyl aminopeptidase,17,1
4182,"Uncharacterized conserved protein, UPF0276 family",19,0
4183,"Uncharacterized conserved protein YktB, UPF0637 family",15,2
4184,"Uncharacterized conserved protein YutD, DUF1027 family",16,2
4185,"Uncharacterized conserved protein, UPF0216 family",20,0
4186,Indole-3-glycerol phosphate synthase,15,2
4187,"Uncharacterized conserved protein YrzB, UPF0473 family",19,0
4188,"Uncharacterized conserved protein, DUF427 family",18,1
4189,"Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase",17,1
4190,Ribosomal protein L37AE/L43A,21,0
4191,3-dehydroquinate synthetase,17,1
4192,Transposase,17,1
4193,Uncharacterized conserved protein YceK,20,0
4194,Flagellar motor component MotA,17,1
4195,Methylglyoxal synthase,11,5
4196,Activator of 2-hydroxyglutaryl-CoA dehydratase (HSP70-class ATPase domain),16,2
4197,"Type IV pilus assembly protein, tip-associated adhesin PilY1",18,1
4198,"Uncharacterized conserved protein, DUF2163 domain",19,0
4199,UDP-N-acetylmuramyl pentapeptide synthase,21,0
4200,"ABC-type polysaccharide transport system, permease component",14,2
4201,Uncharacterized membrane protein YpjA,21,0
4202,"O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent",20,0
4203,"Predicted phosphohydrolase, HAD superfamily",15,3
4204,Sulfate transporter CysZ,17,2
4205,"Uncharacterized conserved protein, DUF2149 domain",13,3
4206,"Predicted redox protein with CxxCxxC motif, DUF116 family",15,0
4207,Histidyl-tRNA synthetase,21,0
4208,Flagellar hook-capping protein FlgD,21,0
4209,Type IV pilus assembly protein PilP,18,0
4210,Glutaredoxin-related protein,13,1
4211,"TPP-dependent 2-oxoacid decarboxylase, includes indolepyruvate decarboxylase",18,0
4212,"Uncharacterized membrane protein YqaA, VTT domain",13,2
4213,Chemotaxis protein histidine kinase CheA,18,2
4214,Phosphorylcholine metabolism protein LicD,17,1
4215,"Exosome complex RNA-binding protein Csl4, contains S1 and Zn-ribbon domains",14,2
4216,"ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain",17,1
4217,Esterase/lipase superfamily enzyme,16,2
4218,"Succinate dehydrogenase/fumarate reductase, cytochrome b subunit",21,0
4219,Kojibiose phosphorylase YcjT,16,2
4220,Ketosteroid isomerase homolog YybH,20,1
4221,"Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family",14,1
4222,Formylmethanofuran dehydrogenase subunit D,14,2
4223,Uridine kinase,17,1
4224,"Uncharacterized conserved protein MJ1470, contains DUF2341 domain, predicted component of type IV pili-like system",17,1
4225,"PAB1-binding protein, interacts with poly(A)-binding protein",14,1
4226,"Putative Ca2+/H+ antiporter, TMEM165/GDT1 family",20,1
4227,"Cold shock protein, CspA family",15,2
4228,Superfamily II RNA helicase,17,0
4229,Beta-ribofuranosylaminobenzene 5'-phosphate synthase (methanopterin biosynthesis),21,0
4230,"Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family",16,3
