,phylum_name,feature_name,coefficient
31,Chloroflexota,Arginase/agmatinase family enzyme,0.001569890220362
32,Chloroflexota,Arginine utilization protein RocB,0.002106628801373
33,Chloroflexota,Argininosuccinate lyase,-0.0021364535644743
34,Chloroflexota,Arylamine N-acetyltransferase,0.0034176032348082
35,Chloroflexota,Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit,-0.0003130828751702
36,Chloroflexota,Aspartate-semialdehyde dehydrogenase,-0.0027233064765091
37,Chloroflexota,Aspartyl-tRNA synthetase,0.0018818977442375
38,Chloroflexota,"ATP-binding helicase-inhibiting domain, Tm-1/UPF0261 family",-0.0025265655938091
39,Chloroflexota,ATP-dependent Clp protease adapter protein ClpS,0.0080149005518481
40,Chloroflexota,"ATP-dependent protease HslVU (ClpYQ), peptidase subunit",0.0022008233174741
41,Chloroflexota,Bifunctional DNase/RNase,-0.0013404775243334
42,Chloroflexota,Biopolymer transport protein ExbD,0.0095064821923577
43,Chloroflexota,Biotin synthase or related enzyme,0.0013342034751253
44,Chloroflexota,CBS-domain-containing membrane protein,-0.0018761496439337
45,Chloroflexota,Cell division protein FtsB,0.0277530683246826
46,Chloroflexota,Chromosome segregation ATPase Smc,0.0044159146821397
47,Chloroflexota,CO dehydrogenase/acetyl-CoA synthase delta subunit (corrinoid Fe-S protein),3.912878004464641e-05
48,Chloroflexota,Cob(II)alamin adenosyltransferase,0.001014268888706
49,Chloroflexota,"Coenzyme F420-reducing hydrogenase, beta subunit",0.0078029515772461
50,Chloroflexota,Copper chaperone CopZ,0.0003266311513954
51,Chloroflexota,CRISPR-Cas type I system-associated endonuclease/helicase Cas3,0.0042678767128895
52,Chloroflexota,Cyanate permease,-0.0022778530197858
53,Chloroflexota,Cysteinyl-tRNA synthetase,-0.0099287970364496
54,Chloroflexota,Cytochrome c-type biogenesis protein CcmH/NrfG,-0.0022974765033495
55,Chloroflexota,"Cytoskeletal protein CcmA, bactofilin family",0.0004765859988131
56,Chloroflexota,D-aminoacyl-tRNA deacylase,-0.0034748823963916
57,Chloroflexota,"D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family",0.0035800391647121
58,Chloroflexota,Deoxycytidylate deaminase,-0.0013658626515604
59,Chloroflexota,Deoxyribose-phosphate aldolase,0.0052486286860791
60,Chloroflexota,Deoxyxylulose-5-phosphate synthase,0.0069620973771729
61,Chloroflexota,Dephospho-CoA kinase,-0.0044604211656593
62,Chloroflexota,Di- and tricarboxylate antiporter,0.0024230956879275
63,Chloroflexota,Dihydroorotate dehydrogenase,-0.0021052886703526
64,Chloroflexota,Dihydroxyacid dehydratase/phosphogluconate dehydratase,-0.0001021412868847
65,Chloroflexota,"Dissimilatory sulfite reductase (desulfoviridin), alpha and beta subunits",-0.0034620151837082
66,Chloroflexota,"DNA polymerase III sliding clamp (beta) subunit, PCNA homolog",-0.0023202947255186
67,Chloroflexota,DNA primase (bacterial type),0.0004079006502623
68,Chloroflexota,DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase),-0.0004464374703991
69,Chloroflexota,DNA segregation ATPase FtsK/SpoIIIE or related protein,-0.0006049546685452
70,Chloroflexota,DNA-directed RNA polymerase specialized sigma subunit,0.005463026362504
71,Chloroflexota,"DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)",0.0017451114731654
72,Chloroflexota,dsDNA-specific endonuclease/ATPase MutS2,-0.0001789803629649
73,Chloroflexota,dTDP-glucose pyrophosphorylase,0.0048572700501291
74,Chloroflexota,Endonuclease III,-0.0013081427544125
75,Chloroflexota,Endonuclease IV,-0.0011468245318973
76,Chloroflexota,"Endonuclease YncB, thermonuclease family",-0.0005998365072409
77,Chloroflexota,"EndoRNase involved in mRNA decay, NYN (Nedd4-BP1/Rae1/YacP nuclease) family,  contains PIN domain",-0.001482847664854
78,Chloroflexota,Epoxyqueuosine reductase QueG (queuosine biosynthesis),0.0001409292388737
79,Chloroflexota,ERCC4-type crossover junction endonuclease,0.0004666968531606
80,Chloroflexota,Esterase/lipase superfamily enzyme,-0.0044571762419483
81,Chloroflexota,Excinuclease UvrABC helicase subunit UvrB,-0.0091710516732618
82,Chloroflexota,Exopolysaccharide export protein/domain GumC/Wzc1,0.0041237437818591
83,Chloroflexota,FAD:protein FMN transferase ApbE,0.0026325916564537
84,Chloroflexota,Fe-S-cluster-containing dehydrogenase component (DMSO reductase),0.001101332984078
85,Chloroflexota,Fe2+ transport protein FeoA,-0.0005596186477912
86,Chloroflexota,Ferredoxin,-0.0043110725016929
87,Chloroflexota,"Ferredoxin-thioredoxin reductase, catalytic subunit",0.0051008957032999
88,Chloroflexota,Ferritin,-0.0009370240727941
89,Chloroflexota,Flagellar basal body P-ring protein FlgI,-0.0019546333343467
90,Chloroflexota,Flagellar motor switch protein FliG,-0.0047215842370895
91,Chloroflexota,Flagellar motor switch protein FliM,-0.0213887566520545
92,Chloroflexota,Flavorubredoxin,-0.0002893453680633
93,Chloroflexota,"FoF1-type ATP synthase, alpha subunit",0.003001436673404
94,Chloroflexota,"Formate dehydrogenase assembly factor FdhD, a sulfurtransferase",-0.0071622480811298
95,Chloroflexota,"Fructose-1,6-bisphosphatase",-0.0053340577499599
96,Chloroflexota,Glucan phosphorylase,-0.0011103728301594
97,Chloroflexota,Glucokinase,-0.0053078494440671
98,Chloroflexota,"Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains",0.0016325802194463
99,Chloroflexota,Glutamine synthetase adenylyltransferase,-0.0018784097916745
100,Chloroflexota,Glutamyl- or glutaminyl-tRNA synthetase,-0.00417598228762
101,Chloroflexota,Glycerol kinase,0.0002775775258084
102,Chloroflexota,Glycine cleavage system protein T (aminomethyltransferase),-0.0035879283260689
103,Chloroflexota,"GMP synthase, glutamine amidotransferase domain",0.0033492243707839
104,Chloroflexota,"GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA)",-0.0010603522792169
105,Chloroflexota,"Heme/copper-type cytochrome/quinol oxidase, subunit 2",0.0030196929702414
106,Chloroflexota,Hemolysin activation/secretion protein,-0.0008302255323697
107,Chloroflexota,Histidinol dehydrogenase,0.0029118202555493
108,Chloroflexota,"Histidinol phosphatase/D-glycero-mannoheptose bisphosphatephosphatase, HAD superfamily",0.0053270433927431
109,Chloroflexota,Homoserine O-acetyltransferase,0.0006793326596499
110,Chloroflexota,Hydrogenase maturation factor HypF (carbamoyltransferase),-0.0063643724665518
111,Chloroflexota,"Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family",-0.0010921533330632
112,Chloroflexota,Isocitrate lyase,0.0043480311266414
113,Chloroflexota,Ketopantoate hydroxymethyltransferase,0.0010850291618099
114,Chloroflexota,"L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily",-0.0010195976061513
115,Chloroflexota,"Ligand-binding C-terminal domain of pyruvate kinase, DUF1867",-0.0004610680632587
116,Chloroflexota,Lipoate synthase,-0.0024668179294869
117,Chloroflexota,Lipoprotein signal peptidase,0.0030982458915945
118,Chloroflexota,LysM repeat,0.0086959650565752
119,Chloroflexota,Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK,-0.0006818999893458
120,Chloroflexota,"Methionine synthase I (cobalamin-dependent), methyltransferase domain",0.0002362513801257
121,Chloroflexota,Methionine synthase II (cobalamin-independent),0.000938304169987
122,Chloroflexota,Methionyl-tRNA formyltransferase,-0.0085368743224162
123,Chloroflexota,Mg2+ and Co2+ transporter CorA,0.0012875492702906
124,Chloroflexota,Molybdopterin Mo-transferase (molybdopterin biosynthesis),-0.0029507734608893
125,Chloroflexota,"Multisubunit Na+/H+ antiporter, MnhG subunit",-0.00196207405777
126,Chloroflexota,N-acetyl-gamma-glutamylphosphate reductase,-0.0007926916832626
127,Chloroflexota,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfG subunit",-0.0020899607419736
128,Chloroflexota,"Na+-transporting oxaloacetate/methylmalonyl-CoA decarboxylase, beta subunit",-0.0001130997797325
129,Chloroflexota,Na+/glutamate symporter,0.0001805598361497
130,Chloroflexota,Na+/phosphate symporter,-0.0006599454754395
131,Chloroflexota,"NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit",-0.0006632975161407
132,Chloroflexota,"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain",-0.0003786185469262
133,Chloroflexota,"NADH dehydrogenase, FAD-containing subunit",0.0011176063005961
134,Chloroflexota,"Ni,Fe-hydrogenase I large subunit",-0.0024271632806223
135,Chloroflexota,"Ni,Fe-hydrogenase I small subunit",-0.0002768463554721
136,Chloroflexota,Nickel-dependent lactate racemase,-0.0020120366377722
137,Chloroflexota,Nicotinate-nucleotide adenylyltransferase NadD,-0.0014863649231632
138,Chloroflexota,Nicotinic acid phosphoribosyltransferase,0.0002135598271672
139,Chloroflexota,Nitrate reductase gamma subunit,-0.0013081067441879
140,Chloroflexota,Nitric oxide reductase large subunit,-0.004301652870952
141,Chloroflexota,Nucleoside-triphosphatase THEP1,-0.0124659132344519
142,Chloroflexota,"Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate",0.0001949304167061
143,Chloroflexota,"Outer membrane protein assembly factor BamD, BamD/ComL family",-0.0094861738723044
144,Chloroflexota,"Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains",-0.0052844978958897
145,Chloroflexota,Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins,-0.0030543488553017
146,Chloroflexota,Pantothenate kinase,-0.0013493911545116
147,Chloroflexota,Peptide methionine sulfoxide reductase MsrA,0.0011946057679163
148,Chloroflexota,"Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains",-0.0030513259081418
149,Chloroflexota,Permease subunit MlaE of the ABC-type intermembrane phospholipid transporter Mla,-0.0016710211181509
150,Chloroflexota,Phosphatidylglycerophosphatase A,0.0011158394682172
151,Chloroflexota,Phosphomannomutase,-0.00178841432208
152,Chloroflexota,"Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase",0.0010755060262576
153,Chloroflexota,Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase,0.0008647315892224
154,Chloroflexota,"Poly-gamma-glutamate biosynthesis protein CapA/YwtB (capsule formation), metallophosphatase superfamily",0.0004675838155491
155,Chloroflexota,Precorrin-6B methylase 2,0.0013840060646983
156,Chloroflexota,Predicted amidohydrolase YtcJ,0.01139265814661
157,Chloroflexota,"Predicted dithiol-disulfide oxidoreductase, DUF899 family",-0.0011548584781291
158,Chloroflexota,"Predicted glycosyl hydrolase, alpha amylase family",-0.0007793590717634
159,Chloroflexota,"Predicted hydrocarbon binding protein, contains 4VR domain",0.0009960581671097
160,Chloroflexota,"Predicted membrane channel-forming protein YqfA, hemolysin III family",0.0048541865626073
161,Chloroflexota,Predicted N-acetyltransferase YhbS,-0.0029079766428571
162,Chloroflexota,"Predicted nuclease of restriction endonuclease-like (RecB) superfamily,  DUF1016 family",-0.0020218172943069
163,Chloroflexota,"Predicted nucleic acid-binding protein DR0291, contains C4-type Zn-ribbon domain",-0.005474658950424
164,Chloroflexota,"Predicted nucleic-acid-binding protein, contains PIN domain",-0.0008273803986359
165,Chloroflexota,"Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family",-0.0167552182564214
166,Chloroflexota,Predicted PurR-regulated permease PerM,-0.0007868634224783
167,Chloroflexota,"Predicted sugar epimerase, cupin superfamily",-0.0002587750578034
168,Chloroflexota,Predicted type IV restriction endonuclease,0.0152329966556482
169,Chloroflexota,Predicted Zn-dependent protease,-0.0005903415690551
170,Chloroflexota,Prephenate dehydratase,0.0057029040537353
171,Chloroflexota,Preprotein translocase subunit SecY,0.0010106313982943
172,Chloroflexota,Primosomal protein N' (replication factor Y) - superfamily II helicase,-0.0055604956289075
173,Chloroflexota,Prolipoprotein diacylglyceryltransferase,-0.0031881645852749
174,Chloroflexota,"Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)",0.0042206185054908
175,Chloroflexota,"Pyruvate dehydrogenase complex, dehydrogenase (E1) component",-0.0008410188678924
176,Chloroflexota,Rad3-related DNA helicase DinG,0.0005444188596726
177,Chloroflexota,RecA/RadA recombinase,0.0078380493613084
178,Chloroflexota,"Rhamnose utilisation protein RhaD, predicted bifunctional aldolase and dehydrogenase",0.0018445144236939
179,Chloroflexota,"Ribonucleotide reductase beta subunit, ferritin-like domain",0.0055992944757845
180,Chloroflexota,"Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing",0.0067237007314824
181,Chloroflexota,Ribosomal protein L15,0.0003244878635558
182,Chloroflexota,Ribosomal protein L17,-0.0041881939779299
183,Chloroflexota,Ribosomal protein L30/L7E,0.0003499227601633
184,Chloroflexota,Ribosomal protein S6,-5.875263798466309e-05
185,Chloroflexota,Ribosome biogenesis GTPase RsgA,-0.0030490239189228
186,Chloroflexota,Ribosome-associated translation inhibitor RaiA,-0.0032507216294092
187,Chloroflexota,"Ribosome-binding ATPase YchF, GTP1/OBG family",-0.0005148633540774
188,Chloroflexota,"RNA 2',3'-cyclic phosphodiesterase (2'-5' RNA ligase)",0.003714695375751
189,Chloroflexota,RNA methyltransferase activator Trm112/YbaR,-0.0031875959462654
190,Chloroflexota,RNA polymerase-binding transcription factor DksA,-0.0027313727445148
191,Chloroflexota,"RNA polymerase-interacting regulator, CarD/CdnL/TRCF family",0.0026327876488594
192,Chloroflexota,S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase),0.0011852366766326
193,Chloroflexota,"SAM-dependent methyltransferase, MidA family",-0.0121863381292762
194,Chloroflexota,Scaffold subunit RecC of the DNA repair enzyme RecBCD (exonuclease V),0.0040716945401701
195,Chloroflexota,Serine protease inhibitor,-0.0002277672453051
196,Chloroflexota,"Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module",-0.0010970518783608
197,Chloroflexota,Signal recognition particle GTPase,-0.0031226971538389
198,Chloroflexota,SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase),0.0011116347692947
199,Chloroflexota,"Spore coat polysaccharide biosynthesis protein SpsF, cytidylyltransferase family",-0.0020279032283054
200,Chloroflexota,Spore maturation protein CgeB,-0.0029967870482782
201,Chloroflexota,"Succinyl-CoA synthetase, beta subunit",-0.0023138521437711
202,Chloroflexota,Superfamily I DNA or RNA helicase,-0.0078881224575887
203,Chloroflexota,Superfamily II DNA helicase RecQ,0.0004415409746626
204,Chloroflexota,Superoxide dismutase,0.0014676842805758
205,Chloroflexota,Swarming motility protein SwrD,-0.0004675507444512
206,Chloroflexota,"Thiamin phosphate synthase YjbQ, UPF0047 family",0.0063912801167479
207,Chloroflexota,Thiamine monophosphate kinase,0.0003675208102982
208,Chloroflexota,Thiol:disulfide interchange protein DsbD,-0.0019164991934168
209,Chloroflexota,Thioredoxin reductase,-0.0021698292485164
210,Chloroflexota,tmRNA-binding protein,0.0003233532210421
211,Chloroflexota,"Transcription antitermination factor NusA, contains S1 and KH domains",-0.0032470286386575
212,Chloroflexota,Transcription antitermination protein NusB,-0.0039821631861061
213,Chloroflexota,"Transketolase, N-terminal subunit",0.0002061147372414
214,Chloroflexota,Translation initiation factor IF-3,-0.0004708852727626
215,Chloroflexota,Transposase,0.0033427757536061
216,Chloroflexota,"TRAP-type C4-dicarboxylate transport system, large permease component",-0.0009967447940806
217,Chloroflexota,"TRAP-type C4-dicarboxylate transport system, periplasmic component",-8.922469714309757e-06
218,Chloroflexota,"TRAP-type C4-dicarboxylate transport system, small permease component YiaM",-0.0016502252044128
219,Chloroflexota,"TRAP-type uncharacterized transport system, fused permease components",-0.0018895309488223
220,Chloroflexota,"TRAP-type uncharacterized transport system, periplasmic component",-0.0076072356560899
221,Chloroflexota,"Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC",-0.0063072016816437
222,Chloroflexota,tRNA (Thr-GGU) A37 N6-methylase,0.0013653892887806
223,Chloroflexota,tRNA A37 N6-isopentenylltransferase MiaA,-0.0032625939377659
224,Chloroflexota,tRNA A37 threonylcarbamoyltransferase TsaD,-0.0015526389770604
225,Chloroflexota,"tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain",0.0027240527745974
226,Chloroflexota,tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA,-0.005179196968521
227,Chloroflexota,tRNA-binding EMAP/Myf domain,0.0071587881051019
228,Chloroflexota,Tryptophanyl-tRNA synthetase,-0.0024054107625189
229,Chloroflexota,"Type II secretory pathway, pseudopilin PulG",0.0033653376895014
230,Chloroflexota,Type IV pilus assembly protein PilN,0.0005440525928994
231,Chloroflexota,Type IV pilus assembly protein PilO,0.002852493892426
232,Chloroflexota,Type IV pilus assembly protein PilW,0.0028136586431214
